segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,vc_source_language,vc_target_child_id,vc_source_path
xlingvc_V9X2Q7S1E1_5f56f82106,cross_lingual_vc_tinyvox_Biling,phon_Biling_Scheidnes_NWR-50_SES3-BOS_00193998_00194833,V9X2Q7S1E1,target_child,,14_18_months,0.0,0.8200,0.8200,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_5f56f82106.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,V9X2Q7S1E1,data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-BOS_00193998_00194833.wav
xlingvc_V9X2Q7S1E1_94f6bf41c5,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_020707_03087071_03088208,V9X2Q7S1E1,target_child,,14_18_months,0.0,1.1200,1.1200,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_94f6bf41c5.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V9X2Q7S1E1,data/tinyvox/audio/phon_French_Paris_Madeleine_020707_03087071_03088208.wav
xlingvc_V9X2Q7S1E1_6575421eda,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_011018_01981000_01984000,V9X2Q7S1E1,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_6575421eda.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V9X2Q7S1E1,data/tinyvox/audio/phon_French_KernFrench_Baptiste_011018_01981000_01984000.wav
xlingvc_V9X2Q7S1E1_91dbe1fb88,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_McAllister_031115_01193048_01194439,V9X2Q7S1E1,target_child,,14_18_months,0.0,1.3800,1.3800,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_91dbe1fb88.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,V9X2Q7S1E1,data/tinyvox/audio/phon_Clinical_McAllister_031115_01193048_01194439.wav
xlingvc_V9X2Q7S1E1_949378b612,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_040012_02821400_02827086,V9X2Q7S1E1,target_child,,14_18_months,0.0,5.6800,5.6800,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_949378b612.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V9X2Q7S1E1,data/tinyvox/audio/phon_French_Paris_Anae_040012_02821400_02827086.wav
xlingvc_V9X2Q7S1E1_1d483c7c2c,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_020805_01794858_01798950,V9X2Q7S1E1,target_child,,14_18_months,0.0,4.0800,4.0800,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_1d483c7c2c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V9X2Q7S1E1,data/tinyvox/audio/phon_French_Paris_Madeleine_020805_01794858_01798950.wav
xlingvc_V9X2Q7S1E1_7961e64641,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_030015_00432602_00433803,V9X2Q7S1E1,target_child,,14_18_months,0.0,1.1800,1.1800,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_7961e64641.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V9X2Q7S1E1,data/tinyvox/audio/phon_French_Yamaguchi_030015_00432602_00433803.wav
xlingvc_V9X2Q7S1E1_5a6f88cfac,cross_lingual_vc_tinyvox_Biling,phon_Biling_Scheidnes_NWR-71_SES3-NOR_00456650_00457650,V9X2Q7S1E1,target_child,,14_18_months,0.0,0.9800,0.9800,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_5a6f88cfac.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,V9X2Q7S1E1,data/tinyvox/audio/phon_Biling_Scheidnes_NWR-71_SES3-NOR_00456650_00457650.wav
xlingvc_V9X2Q7S1E1_0e43f7ceb4,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_30000a_01027370_01028848,V9X2Q7S1E1,target_child,,14_18_months,0.0,1.4600,1.4600,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_0e43f7ceb4.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V9X2Q7S1E1,data/tinyvox/audio/phon_French_Lyon_Anais_30000a_01027370_01028848.wav
xlingvc_V9X2Q7S1E1_3f0e3d7c13,cross_lingual_vc_tinyvox_Spanish,phon_Spanish_Vivar_PuntaArenas_2B-AM_00111931_00112708,V9X2Q7S1E1,target_child,,14_18_months,0.0,0.7600,0.7600,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_3f0e3d7c13.wav,16000,,,cross_lingual_vc,1.0,train,True,Spanish,V9X2Q7S1E1,data/tinyvox/audio/phon_Spanish_Vivar_PuntaArenas_2B-AM_00111931_00112708.wav
xlingvc_V9X2Q7S1E1_2768d37f96,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD59_050330_02345919_02347484,V9X2Q7S1E1,target_child,,14_18_months,0.0,1.5600,1.5600,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_2768d37f96.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,V9X2Q7S1E1,data/tinyvox/audio/phon_Clinical_Cummings_PD59_050330_02345919_02347484.wav
xlingvc_V9X2Q7S1E1_30ce0c53cd,cross_lingual_vc_tinyvox_Biling,phon_Biling_Seine-Marne_CP-imit1_106JD_00049535_00051487,V9X2Q7S1E1,target_child,,14_18_months,0.0,1.9400,1.9400,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_30ce0c53cd.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,V9X2Q7S1E1,data/tinyvox/audio/phon_Biling_Seine-Marne_CP-imit1_106JD_00049535_00051487.wav
xlingvc_V9X2Q7S1E1_d2511f4073,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_NeumannFoxBoyer_SD_PL-II_C11_01177253_01178187,V9X2Q7S1E1,target_child,,14_18_months,0.0,0.9200,0.9200,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_d2511f4073.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,V9X2Q7S1E1,data/tinyvox/audio/phon_Clinical_NeumannFoxBoyer_SD_PL-II_C11_01177253_01178187.wav
xlingvc_V9X2Q7S1E1_57bc4dd86a,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Ines_020011_02200032_02202980,V9X2Q7S1E1,target_child,,14_18_months,0.0,2.9400,2.9400,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_57bc4dd86a.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,V9X2Q7S1E1,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Ines_020011_02200032_02202980.wav
xlingvc_V9X2Q7S1E1_ae325d654a,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Theotime_20825b_00423015_00425527,V9X2Q7S1E1,target_child,,14_18_months,0.0,2.5000,2.5000,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_ae325d654a.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V9X2Q7S1E1,data/tinyvox/audio/phon_French_Lyon_Theotime_20825b_00423015_00425527.wav
xlingvc_V9X2Q7S1E1_6e74ec3df7,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marilyn_20229b_00045228_00049832,V9X2Q7S1E1,target_child,,14_18_months,0.0,4.5800,4.5800,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_6e74ec3df7.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V9X2Q7S1E1,data/tinyvox/audio/phon_French_Lyon_Marilyn_20229b_00045228_00049832.wav
xlingvc_V9X2Q7S1E1_632afff5de,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marilyn_20012a_01685972_01687565,V9X2Q7S1E1,target_child,,14_18_months,0.0,1.5800,1.5800,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_632afff5de.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V9X2Q7S1E1,data/tinyvox/audio/phon_French_Lyon_Marilyn_20012a_01685972_01687565.wav
xlingvc_V9X2Q7S1E1_69ea944868,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_040012_03079000_03081138,V9X2Q7S1E1,target_child,,14_18_months,0.0,2.1200,2.1200,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_69ea944868.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V9X2Q7S1E1,data/tinyvox/audio/phon_French_Paris_Anae_040012_03079000_03081138.wav
xlingvc_V9X2Q7S1E1_2e6a024b5f,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_30000b_00546618_00550300,V9X2Q7S1E1,target_child,,14_18_months,0.0,3.6600,3.6600,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_2e6a024b5f.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V9X2Q7S1E1,data/tinyvox/audio/phon_French_Lyon_Anais_30000b_00546618_00550300.wav
xlingvc_V9X2Q7S1E1_054886e4b2,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD11_040019_01204712_01207712,V9X2Q7S1E1,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_054886e4b2.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,V9X2Q7S1E1,data/tinyvox/audio/phon_Clinical_Cummings_PD11_040019_01204712_01207712.wav
xlingvc_V9X2Q7S1E1_f03eddfd42,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_010027_02055480_02057480,V9X2Q7S1E1,target_child,,14_18_months,0.0,1.9800,1.9800,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_f03eddfd42.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V9X2Q7S1E1,data/tinyvox/audio/phon_French_KernFrench_Baptiste_010027_02055480_02057480.wav
xlingvc_V9X2Q7S1E1_97b0b0f0e2,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Preston_P02_00264196_00265765,V9X2Q7S1E1,target_child,,14_18_months,0.0,1.5600,1.5600,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_97b0b0f0e2.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,V9X2Q7S1E1,data/tinyvox/audio/phon_Clinical_Preston_P02_00264196_00265765.wav
xlingvc_V9X2Q7S1E1_bea50d31e7,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_030514_02526763_02532588,V9X2Q7S1E1,target_child,,14_18_months,0.0,5.8200,5.8200,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_bea50d31e7.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V9X2Q7S1E1,data/tinyvox/audio/phon_French_Yamaguchi_030514_02526763_02532588.wav
xlingvc_V9X2Q7S1E1_3de9146819,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_020805_03604286_03605141,V9X2Q7S1E1,target_child,,14_18_months,0.0,0.8400,0.8400,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_3de9146819.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V9X2Q7S1E1,data/tinyvox/audio/phon_French_Paris_Madeleine_020805_03604286_03605141.wav
xlingvc_V9X2Q7S1E1_fbefae674b,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_030626_01113228_01115133,V9X2Q7S1E1,target_child,,14_18_months,0.0,1.9000,1.9000,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_fbefae674b.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V9X2Q7S1E1,data/tinyvox/audio/phon_French_Paris_Anae_030626_01113228_01115133.wav
xlingvc_V9X2Q7S1E1_35892cd323,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Ines_031112_01798041_01800016,V9X2Q7S1E1,target_child,,14_18_months,0.0,1.9600,1.9600,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_35892cd323.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,V9X2Q7S1E1,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Ines_031112_01798041_01800016.wav
xlingvc_V9X2Q7S1E1_d8c979bd06,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Joana_020623_01668409_01670089,V9X2Q7S1E1,target_child,,14_18_months,0.0,1.6600,1.6600,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_d8c979bd06.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,V9X2Q7S1E1,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Joana_020623_01668409_01670089.wav
xlingvc_V9X2Q7S1E1_26a5b9e6c5,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Theotime_20520b_00550558_00552308,V9X2Q7S1E1,target_child,,14_18_months,0.0,1.7400,1.7400,data/segments/cross_lingual_vc/V9X2Q7S1E1/V9X2Q7S1E1_26a5b9e6c5.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V9X2Q7S1E1,data/tinyvox/audio/phon_French_Lyon_Theotime_20520b_00550558_00552308.wav
xlingvc_C5L2D6N1W6_30d4db7eee,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_PhonoDis_ChildJ_00094608_00096608,C5L2D6N1W6,target_child,,14_18_months,0.0,1.9800,1.9800,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_30d4db7eee.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,C5L2D6N1W6,data/tinyvox/audio/phon_Clinical_PhonoDis_ChildJ_00094608_00096608.wav
xlingvc_C5L2D6N1W6_c3e581150c,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_030312_01336605_01337205,C5L2D6N1W6,target_child,,14_18_months,0.0,0.5800,0.5800,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_c3e581150c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C5L2D6N1W6,data/tinyvox/audio/phon_French_Yamaguchi_030312_01336605_01337205.wav
xlingvc_C5L2D6N1W6_65588a2f0c,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Preston_P26_00209910_00211799,C5L2D6N1W6,target_child,,14_18_months,0.0,1.8800,1.8800,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_65588a2f0c.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,C5L2D6N1W6,data/tinyvox/audio/phon_Clinical_Preston_P26_00209910_00211799.wav
xlingvc_C5L2D6N1W6_65207d0224,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Chiat_SB_050709_00338374_00339364,C5L2D6N1W6,target_child,,14_18_months,0.0,0.9800,0.9800,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_65207d0224.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,C5L2D6N1W6,data/tinyvox/audio/phon_Clinical_Chiat_SB_050709_00338374_00339364.wav
xlingvc_C5L2D6N1W6_fd92967163,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_030421_01672483_01675264,C5L2D6N1W6,target_child,,14_18_months,0.0,2.7600,2.7600,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_fd92967163.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C5L2D6N1W6,data/tinyvox/audio/phon_French_Paris_Julie_030421_01672483_01675264.wav
xlingvc_C5L2D6N1W6_680388b1b6,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Luis_020816_01399001_01402301,C5L2D6N1W6,target_child,,14_18_months,0.0,3.2800,3.2800,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_680388b1b6.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,C5L2D6N1W6,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Luis_020816_01399001_01402301.wav
xlingvc_C5L2D6N1W6_748d391060,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_040829_02947628_02949938,C5L2D6N1W6,target_child,,14_18_months,0.0,2.3000,2.3000,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_748d391060.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C5L2D6N1W6,data/tinyvox/audio/phon_French_Paris_Julie_040829_02947628_02949938.wav
xlingvc_C5L2D6N1W6_5ce245222c,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_020804_01838603_01839138,C5L2D6N1W6,target_child,,14_18_months,0.0,0.5200,0.5200,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_5ce245222c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C5L2D6N1W6,data/tinyvox/audio/phon_French_Paris_Anae_020804_01838603_01839138.wav
xlingvc_C5L2D6N1W6_7fb3566e6b,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Chiat_SR_050812a_00462475_00465954,C5L2D6N1W6,target_child,,14_18_months,0.0,3.4600,3.4600,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_7fb3566e6b.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,C5L2D6N1W6,data/tinyvox/audio/phon_Clinical_Chiat_SR_050812a_00462475_00465954.wav
xlingvc_C5L2D6N1W6_e7bdc18326,cross_lingual_vc_tinyvox_Biling,phon_Biling_Scheidnes_NWR-71_SES3-SAL_01269720_01271271,C5L2D6N1W6,target_child,,14_18_months,0.0,1.5400,1.5400,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_e7bdc18326.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,C5L2D6N1W6,data/tinyvox/audio/phon_Biling_Scheidnes_NWR-71_SES3-SAL_01269720_01271271.wav
xlingvc_C5L2D6N1W6_b44cb5828c,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD27_031009_01710504_01712446,C5L2D6N1W6,target_child,,14_18_months,0.0,1.9200,1.9200,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_b44cb5828c.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,C5L2D6N1W6,data/tinyvox/audio/phon_Clinical_Cummings_PD27_031009_01710504_01712446.wav
xlingvc_C5L2D6N1W6_b62a0d217c,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Nathan_21022b_00167150_00168673,C5L2D6N1W6,target_child,,14_18_months,0.0,1.5000,1.5000,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_b62a0d217c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C5L2D6N1W6,data/tinyvox/audio/phon_French_Lyon_Nathan_21022b_00167150_00168673.wav
xlingvc_C5L2D6N1W6_e71bd3e15e,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Nathan_20306a_00382908_00392442,C5L2D6N1W6,target_child,,14_18_months,0.0,9.5200,9.5200,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_e71bd3e15e.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C5L2D6N1W6,data/tinyvox/audio/phon_French_Lyon_Nathan_20306a_00382908_00392442.wav
xlingvc_C5L2D6N1W6_b4ac0b52db,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_040012_00136063_00138200,C5L2D6N1W6,target_child,,14_18_months,0.0,2.1200,2.1200,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_b4ac0b52db.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C5L2D6N1W6,data/tinyvox/audio/phon_French_Paris_Anae_040012_00136063_00138200.wav
xlingvc_C5L2D6N1W6_cdb24e4b14,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Ines_020716_02318171_02320116,C5L2D6N1W6,target_child,,14_18_months,0.0,1.9400,1.9400,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_cdb24e4b14.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,C5L2D6N1W6,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Ines_020716_02318171_02320116.wav
xlingvc_C5L2D6N1W6_a88119b797,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD54_050010_01855077_01858077,C5L2D6N1W6,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_a88119b797.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,C5L2D6N1W6,data/tinyvox/audio/phon_Clinical_Cummings_PD54_050010_01855077_01858077.wav
xlingvc_C5L2D6N1W6_162a5522ef,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD13_030918_00836185_00839185,C5L2D6N1W6,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_162a5522ef.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,C5L2D6N1W6,data/tinyvox/audio/phon_Clinical_Cummings_PD13_030918_00836185_00839185.wav
xlingvc_C5L2D6N1W6_e9ee1d51a4,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marie_20229b_00947830_00951431,C5L2D6N1W6,target_child,,14_18_months,0.0,3.5800,3.5800,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_e9ee1d51a4.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C5L2D6N1W6,data/tinyvox/audio/phon_French_Lyon_Marie_20229b_00947830_00951431.wav
xlingvc_C5L2D6N1W6_83fdb9d82c,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Theotime_10609b_01653492_01656588,C5L2D6N1W6,target_child,,14_18_months,0.0,3.0800,3.0800,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_83fdb9d82c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C5L2D6N1W6,data/tinyvox/audio/phon_French_Lyon_Theotime_10609b_01653492_01656588.wav
xlingvc_C5L2D6N1W6_28c59a4bc7,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050014_02091019_02092045,C5L2D6N1W6,target_child,,14_18_months,0.0,1.0200,1.0200,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_28c59a4bc7.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,C5L2D6N1W6,data/tinyvox/audio/phon_Biling_ChildL2_050014_02091019_02092045.wav
xlingvc_C5L2D6N1W6_4d216847d5,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD13_030805_01558741_01561540,C5L2D6N1W6,target_child,,14_18_months,0.0,2.7800,2.7800,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_4d216847d5.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,C5L2D6N1W6,data/tinyvox/audio/phon_Clinical_Cummings_PD13_030805_01558741_01561540.wav
xlingvc_C5L2D6N1W6_7ed28907a4,cross_lingual_vc_tinyvox_French,phon_French_Paris_Leonard_010808_01711668_01715185,C5L2D6N1W6,target_child,,14_18_months,0.0,3.5000,3.5000,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_7ed28907a4.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C5L2D6N1W6,data/tinyvox/audio/phon_French_Paris_Leonard_010808_01711668_01715185.wav
xlingvc_C5L2D6N1W6_35d1c6c342,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Raquel_021121_01313302_01314800,C5L2D6N1W6,target_child,,14_18_months,0.0,1.4800,1.4800,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_35d1c6c342.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,C5L2D6N1W6,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Raquel_021121_01313302_01314800.wav
xlingvc_C5L2D6N1W6_e9360c6d05,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD27_030527_02489965_02491485,C5L2D6N1W6,target_child,,14_18_months,0.0,1.5000,1.5000,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_e9360c6d05.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,C5L2D6N1W6,data/tinyvox/audio/phon_Clinical_Cummings_PD27_030527_02489965_02491485.wav
xlingvc_C5L2D6N1W6_7f29aa2f3b,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040216_00596618_00598075,C5L2D6N1W6,target_child,,14_18_months,0.0,1.4400,1.4400,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_7f29aa2f3b.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,C5L2D6N1W6,data/tinyvox/audio/phon_Biling_ChildL2_040216_00596618_00598075.wav
xlingvc_C5L2D6N1W6_f340ac9ec3,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Esteban_010921_02426600_02428960,C5L2D6N1W6,target_child,,14_18_months,0.0,2.3400,2.3400,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_f340ac9ec3.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C5L2D6N1W6,data/tinyvox/audio/phon_French_KernFrench_Esteban_010921_02426600_02428960.wav
xlingvc_C5L2D6N1W6_f1f973b7b5,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_020112_03094745_03097270,C5L2D6N1W6,target_child,,14_18_months,0.0,2.5200,2.5200,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_f1f973b7b5.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C5L2D6N1W6,data/tinyvox/audio/phon_French_Yamaguchi_020112_03094745_03097270.wav
xlingvc_C5L2D6N1W6_7da6208c8d,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_010928_01884160_01885840,C5L2D6N1W6,target_child,,14_18_months,0.0,1.6600,1.6600,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_7da6208c8d.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C5L2D6N1W6,data/tinyvox/audio/phon_French_KernFrench_Jules_010928_01884160_01885840.wav
xlingvc_C5L2D6N1W6_1f0a87341b,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marie_10610b_01550638_01551790,C5L2D6N1W6,target_child,,14_18_months,0.0,1.1400,1.1400,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_1f0a87341b.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C5L2D6N1W6,data/tinyvox/audio/phon_French_Lyon_Marie_10610b_01550638_01551790.wav
xlingvc_C5L2D6N1W6_d03e6c563f,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Joana_021102_00659427_00662427,C5L2D6N1W6,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/C5L2D6N1W6/C5L2D6N1W6_d03e6c563f.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,C5L2D6N1W6,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Joana_021102_00659427_00662427.wav
