synthetic_scene_id,audio_path,rttm_path,target_child_vocalized,target_child_duration_sec,adult_duration_sec,other_child_duration_sec,overlap_duration_sec,snr_db,noise_type,rir_type,age_band,scene_type,generation_config_name,generation_config_hash
overlap_stress_42_001395,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001395.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001395.rttm,1,3.9134831794207012,28.090736130494594,0,3.13,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001396,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001396.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001396.rttm,0,0,23.74273358320605,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001397,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001397.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001397.rttm,0,0,23.1772094608105,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001398,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001398.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001398.rttm,0,0,25.50910591715852,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001399,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001399.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001399.rttm,0,0,25.622910315635565,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001400,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001400.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001400.rttm,0,0,24.51195215512237,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001401,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001401.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001401.rttm,0,0,24.439783184895244,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001402,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001402.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001402.rttm,1,3.908501486194942,20.475834544959213,0,4.01,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001403,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001403.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001403.rttm,1,5.202174431089971,30.7286493834097,0,4.71,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001404,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001404.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001404.rttm,0,0,25.53612553043512,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001405,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001405.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001405.rttm,1,3.530241979847864,32.52893883173614,0,4.54,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001406,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001406.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001406.rttm,1,1.5798024577187477,13.662151728809128,0,1.23,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001407,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001407.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001407.rttm,1,1.4197546154248823,10.907425858291258,0,0.92,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001408,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001408.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001408.rttm,1,1.4253130197461354,5.965205888371753,0,1.0,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001409,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001409.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001409.rttm,0,0,24.27681939356742,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001410,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001410.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001410.rttm,1,5.8456851606405476,26.18643019854163,0,5.3,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001411,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001411.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001411.rttm,0,0,24.5195857640316,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001412,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001412.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001412.rttm,1,1.2905755672333679,11.671832603572032,0,2.5,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001413,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001413.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001413.rttm,1,2.2240106477471233,14.32351583517811,0,1.8900000000000001,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001414,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001414.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001414.rttm,1,3.3115723348724044,22.410831204759482,0,3.47,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001415,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001415.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001415.rttm,1,0.49081526573976,0.98192490854291,0,0.11,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001416,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001416.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001416.rttm,1,2.887355557756872,32.45585265233514,0,3.86,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001417,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001417.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001417.rttm,1,5.419952200332764,25.178437618017764,0,3.7,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001418,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001418.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001418.rttm,1,5.655069777426732,29.77816145921727,0,5.08,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001419,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001419.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001419.rttm,1,0.5856325984304664,3.8110870790729288,0,0.6,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001420,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001420.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001420.rttm,0,0,22.437878219758307,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001421,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001421.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001421.rttm,1,5.545409780062742,29.457680271061268,0,4.79,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001422,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001422.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001422.rttm,1,2.4575294519185595,17.844959415630555,0,2.69,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001423,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001423.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001423.rttm,1,2.3252578181834,17.23039449199031,0,1.08,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001424,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001424.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001424.rttm,1,3.766975148850566,30.88315524795754,0,4.21,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001425,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001425.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001425.rttm,1,2.7409878879593563,23.859275155335602,0,4.19,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001426,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001426.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001426.rttm,1,3.743502663633402,27.00845680347469,0,3.89,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001427,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001427.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001427.rttm,1,0.10000000000000009,8.327288675990047,0,0.11,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001428,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001428.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001428.rttm,0,0,25.60519219588569,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001429,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001429.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001429.rttm,0,0,24.83853211172124,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001430,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001430.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001430.rttm,0,0,24.700661969174224,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001431,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001431.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001431.rttm,0,0,24.14078367638395,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001432,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001432.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001432.rttm,1,1.8206472613518843,14.188660761921275,0,1.76,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001433,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001433.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001433.rttm,1,1.1826306551894592,8.277270725278475,0,0.8300000000000001,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001434,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001434.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001434.rttm,1,5.228980049056655,29.430178246280118,0,4.98,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001435,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001435.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001435.rttm,0,0,24.994909372379325,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001436,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001436.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001436.rttm,0,0,25.026492286435275,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001437,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001437.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001437.rttm,0,0,26.448503683934387,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001438,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001438.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001438.rttm,0,0,25.90103495524,0,0.01,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001439,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001439.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001439.rttm,0,0,24.746129453744402,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001440,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001440.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001440.rttm,1,5.0344224666756485,28.298537918641607,0,5.39,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001441,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001441.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001441.rttm,1,5.02502624599108,25.873060885089107,0,3.4,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001442,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001442.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001442.rttm,0,0,24.4375509116367,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001443,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001443.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001443.rttm,1,4.073684631129126,22.71724054791816,0,2.41,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001444,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001444.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001444.rttm,1,0.44901543883962747,2.4796519312281937,0,0.0,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001445,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001445.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001445.rttm,0,0,26.54027289155003,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001446,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001446.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001446.rttm,1,2.338978408083375,21.426862478463192,0,2.37,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001447,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001447.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001447.rttm,1,2.933345408733233,27.87304817384817,0,4.13,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001448,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001448.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001448.rttm,1,4.483421213968381,20.54370565473689,0,3.86,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001449,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001449.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001449.rttm,1,3.4512689636408886,26.588986443491866,0,2.97,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001450,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001450.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001450.rttm,0,0,24.49561875438661,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001451,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001451.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001451.rttm,1,3.1612992739031776,20.379580725561624,0,2.73,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001452,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001452.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001452.rttm,0,0,25.826798766717115,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001453,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001453.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001453.rttm,1,4.602553490101929,27.312192725491304,0,3.99,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001454,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001454.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001454.rttm,1,1.3276875873061647,19.832100532906463,0,1.83,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001455,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001455.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001455.rttm,0,0,23.879026495836207,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001456,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001456.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001456.rttm,1,3.1406336833956123,17.47364958290901,0,2.5500000000000003,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001457,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001457.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001457.rttm,0,0,25.876587183441817,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001458,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001458.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001458.rttm,1,3.9074205243843503,29.52744343121369,0,3.88,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001459,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001459.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001459.rttm,1,3.2587327899648937,15.704348147635567,0,2.43,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001460,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001460.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001460.rttm,0,0,23.20820371995462,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001461,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001461.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001461.rttm,0,0,25.404434263298995,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001462,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001462.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001462.rttm,1,3.2696471778444045,15.915222337095353,0,3.94,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001463,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001463.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001463.rttm,0,0,22.860489573890813,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001464,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001464.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001464.rttm,1,2.0537019902455533,13.952082647639461,0,1.35,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001465,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001465.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001465.rttm,0,0,23.763025403187886,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_001466,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001466.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001466.rttm,1,0.8393126248126723,5.085472679780159,0,0.0,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001467,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001467.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001467.rttm,1,1.957836553998935,15.326962145086856,0,1.32,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001468,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001468.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001468.rttm,1,3.4915734409176964,19.134830193513267,0,4.44,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_001469,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_001469.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_001469.rttm,1,2.172666326761965,20.69774991119113,0,3.45,,,,14_18_months,positive,overlap_stress,005f903a9852
