synthetic_scene_id,audio_path,rttm_path,target_child_vocalized,target_child_duration_sec,adult_duration_sec,other_child_duration_sec,overlap_duration_sec,snr_db,noise_type,rir_type,age_band,scene_type,generation_config_name,generation_config_hash
v4_14_18mo_42_001741,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001741.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001741.rttm,0,0,18.862943983113944,0,0.01,7.65,noise-free-sound-0643,Room156-00033,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001742,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001742.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001742.rttm,1,0.4216788188710324,1.3794194553810364,0,0.03,14.29,noise-free-sound-0003,Room162-00051,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001743,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001743.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001743.rttm,1,5.088666580180738,24.650235713426706,0,0.12,14.76,noise-free-sound-0783,Room139-00026,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001744,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001744.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001744.rttm,1,1.2640093392417482,14.529143999016384,0,0.07,,,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001745,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001745.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001745.rttm,0,0,24.189113625578933,0,0.01,22.89,noise-free-sound-0836,Room018-00021,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001746,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001746.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001746.rttm,0,0,21.155145958418846,0,0.0,17.44,noise-free-sound-0804,Room087-00074,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001747,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001747.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001747.rttm,0,0,20.013623631686432,0,0.0,,,Room032-00042,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001748,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001748.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001748.rttm,1,5.0820214023351955,21.49796114937185,0,0.1,23.33,noise-free-sound-0751,Room146-00012,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001749,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001749.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001749.rttm,1,5.087894149602136,24.594150288916566,0,0.09,3.56,noise-free-sound-0785,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001750,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001750.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001750.rttm,1,4.098173765727012,25.470262076654546,0,0.14,22.31,noise-free-sound-0362,Room096-00008,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001751,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001751.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001751.rttm,0,0,20.447621027649763,0,0.0,19.38,noise-free-sound-0720,Room044-00055,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001752,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001752.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001752.rttm,0,0,16.387459351570037,0,0.0,17.47,noise-free-sound-0392,Room089-00084,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001753,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001753.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001753.rttm,1,2.3172245300197627,6.939463430585523,0,0.02,,,Room070-00086,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001754,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001754.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001754.rttm,0,0,19.34363583181522,0,0.0,13.42,noise-free-sound-0597,Room035-00091,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001755,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001755.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001755.rttm,0,0,19.106876304068464,0,0.0,,,Room154-00008,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001756,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001756.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001756.rttm,0,0,19.162293500837475,0,0.0,,,Room111-00026,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001757,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001757.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001757.rttm,0,0,22.124935119307555,0,0.01,,,Room070-00068,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001758,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001758.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001758.rttm,0,0,19.395013575952657,0,0.0,,,,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001759,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001759.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001759.rttm,0,0,18.9617255403484,0,0.0,6.87,noise-free-sound-0667,Room180-00085,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001760,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001760.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001760.rttm,0,0,0,0,0.0,2.92,noise-free-sound-0514,Room011-00034,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001761,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001761.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001761.rttm,1,5.505497811972758,23.805742763163163,0,0.12,12.79,noise-free-sound-0101,Room032-00049,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001762,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001762.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001762.rttm,1,7.519436407050103,21.314997311230005,0,0.31,14.49,noise-free-sound-0485,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001763,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001763.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001763.rttm,1,3.1367393200348443,26.51697683524564,0,0.12,12.57,noise-free-sound-0727,Room036-00058,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001764,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001764.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001764.rttm,1,4.5778042230530644,21.432137568389617,0,0.17,0.81,noise-free-sound-0268,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001765,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001765.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001765.rttm,1,3.7270843931105184,5.070888206849702,0,0.09,10.15,noise-free-sound-0633,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001766,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001766.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001766.rttm,0,0,19.879726456915343,0,0.0,12.58,noise-free-sound-0787,,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001767,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001767.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001767.rttm,0,0,0,0,0.0,7.55,noise-free-sound-0149,,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001768,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001768.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001768.rttm,0,0,0,0,0.0,,,Room110-00076,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001769,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001769.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001769.rttm,1,3.611197689472094,26.015208701622797,0,0.13,7.91,noise-free-sound-0310,Room186-00048,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001770,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001770.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001770.rttm,0,0,23.25753897289909,0,0.0,3.39,noise-free-sound-0304,,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001771,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001771.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001771.rttm,1,1.56423057367713,13.025673006043979,0,0.05,24.96,noise-sound-bible-0071,Room196-00039,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001772,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001772.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001772.rttm,0,0,19.74605158551219,0,0.0,,,Room115-00008,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001773,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001773.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001773.rttm,1,5.464020738054646,20.131903003420103,0,0.12,20.98,noise-free-sound-0083,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001774,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001774.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001774.rttm,0,0,0,0,0.0,16.46,noise-free-sound-0526,Room176-00032,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001775,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001775.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001775.rttm,0,0,21.242277046956698,0,0.0,4.56,noise-sound-bible-0007,Room169-00062,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001776,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001776.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001776.rttm,0,0,17.753563904047873,0,0.0,15.67,noise-sound-bible-0027,Room133-00099,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001777,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001777.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001777.rttm,1,5.111531452127201,24.346142334395005,0,0.13,11.27,noise-free-sound-0808,Room126-00078,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001778,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001778.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001778.rttm,1,5.15319292893875,24.762608789762044,0,0.12,11.2,noise-free-sound-0224,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001779,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001779.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001779.rttm,0,0,18.334445727598908,0,0.0,12.49,noise-free-sound-0658,Room186-00023,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001780,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001780.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001780.rttm,0,0,20.936843828006896,0,0.0,14.88,noise-free-sound-0387,Room154-00096,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001781,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001781.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001781.rttm,1,2.968496637963888,7.976111166088802,0,0.02,21.36,noise-free-sound-0149,Room080-00086,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001782,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001782.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001782.rttm,1,0.851763177412705,9.520823616353312,0,0.01,,,Room089-00028,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001783,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001783.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001783.rttm,0,0,19.396137570957887,0,0.0,3.65,noise-free-sound-0804,Room047-00052,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001784,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001784.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001784.rttm,0,0,0,0,0.0,3.0,noise-free-sound-0805,Room099-00011,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001785,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001785.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001785.rttm,1,0.47901029962091357,10.949187021211056,0,0.01,10.96,noise-free-sound-0607,Room088-00025,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001786,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001786.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001786.rttm,0,0,21.98285164623501,0,0.0,19.43,noise-free-sound-0038,Room098-00021,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001787,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001787.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001787.rttm,0,0,19.644768198420508,0,0.0,11.54,noise-free-sound-0189,Room130-00075,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001788,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001788.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001788.rttm,0,0,21.65928518938102,0,0.0,16.67,noise-free-sound-0806,Room065-00086,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001789,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001789.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001789.rttm,0,0,0,0,0.0,16.89,noise-free-sound-0140,,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001790,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001790.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001790.rttm,1,4.227285871747105,25.194525409562633,0,0.13,,,Room163-00009,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001791,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001791.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001791.rttm,1,2.8663068127631686,11.056221786184555,0,0.13,4.67,noise-free-sound-0626,Room168-00084,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001792,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001792.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001792.rttm,0,0,21.082552890956485,0,0.0,9.94,noise-free-sound-0780,Room045-00019,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001793,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001793.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001793.rttm,1,1.7160813646359827,18.71486242432735,0,0.14,,,Room023-00085,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001794,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001794.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001794.rttm,0,0,19.77305872730917,0,0.0,10.34,noise-free-sound-0590,Room170-00094,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001795,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001795.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001795.rttm,0,0,0,0,0.0,,,,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001796,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001796.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001796.rttm,1,2.288729951608822,11.201577062688727,0,0.1,7.4,noise-free-sound-0816,Room030-00090,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001797,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001797.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001797.rttm,0,0,0,0,0.0,1.2,noise-free-sound-0222,Room175-00093,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001798,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001798.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001798.rttm,1,4.234848229806374,25.75119866740543,0,0.19,4.91,noise-free-sound-0599,Room041-00079,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001799,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001799.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001799.rttm,1,0.43316942229116284,1.2958288587071065,0,0.02,23.51,noise-free-sound-0552,Room151-00064,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001800,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001800.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001800.rttm,0,0,20.475277631615107,0,0.0,,,Room200-00027,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001801,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001801.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001801.rttm,0,0,20.22185105578588,0,0.0,0.14,noise-free-sound-0610,Room118-00009,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001802,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001802.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001802.rttm,0,0,0,0,0.0,15.33,noise-sound-bible-0054,Room126-00088,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001803,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001803.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001803.rttm,0,0,19.674847872351048,0,0.0,9.44,noise-free-sound-0026,,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001804,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001804.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001804.rttm,0,0,20.57785034771575,0,0.0,,,,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
