segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,vc_source_language,vc_target_child_id,vc_source_path
xlingvc_I8T4E2J3M6_2f6c8e2878,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Luis_020404_01986952_01989952,I8T4E2J3M6,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_2f6c8e2878.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,I8T4E2J3M6,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Luis_020404_01986952_01989952.wav
xlingvc_I8T4E2J3M6_060e3931b6,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_010210_00355960_00358960,I8T4E2J3M6,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_060e3931b6.wav,16000,,,cross_lingual_vc,1.0,train,True,French,I8T4E2J3M6,data/tinyvox/audio/phon_French_KernFrench_Jules_010210_00355960_00358960.wav
xlingvc_I8T4E2J3M6_3a4ccc20d7,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD02_030705_01980206_01983055,I8T4E2J3M6,target_child,,14_18_months,0.0,2.8400,2.8400,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_3a4ccc20d7.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,I8T4E2J3M6,data/tinyvox/audio/phon_Clinical_Cummings_PD02_030705_01980206_01983055.wav
xlingvc_I8T4E2J3M6_0fbe5aafe6,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Preston_P37_00576385_00577363,I8T4E2J3M6,target_child,,14_18_months,0.0,0.9600,0.9600,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_0fbe5aafe6.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,I8T4E2J3M6,data/tinyvox/audio/phon_Clinical_Preston_P37_00576385_00577363.wav
xlingvc_I8T4E2J3M6_2686a5e75e,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_030511_00720925_00726035,I8T4E2J3M6,target_child,,14_18_months,0.0,5.1000,5.1000,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_2686a5e75e.wav,16000,,,cross_lingual_vc,1.0,train,True,French,I8T4E2J3M6,data/tinyvox/audio/phon_French_Paris_Theophile_030511_00720925_00726035.wav
xlingvc_I8T4E2J3M6_8b547de2e6,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Luis_020404_02654301_02657301,I8T4E2J3M6,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_8b547de2e6.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,I8T4E2J3M6,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Luis_020404_02654301_02657301.wav
xlingvc_I8T4E2J3M6_782c598b19,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_031123_02305300_02306182,I8T4E2J3M6,target_child,,14_18_months,0.0,0.8600,0.8600,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_782c598b19.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,I8T4E2J3M6,data/tinyvox/audio/phon_Biling_ChildL2_031123_02305300_02306182.wav
xlingvc_I8T4E2J3M6_7d49eaf555,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040216_01016708_01017722,I8T4E2J3M6,target_child,,14_18_months,0.0,1.0000,1.0000,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_7d49eaf555.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,I8T4E2J3M6,data/tinyvox/audio/phon_Biling_ChildL2_040216_01016708_01017722.wav
xlingvc_I8T4E2J3M6_62c672b04a,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_011007_02867023_02868892,I8T4E2J3M6,target_child,,14_18_months,0.0,1.8600,1.8600,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_62c672b04a.wav,16000,,,cross_lingual_vc,1.0,train,True,French,I8T4E2J3M6,data/tinyvox/audio/phon_French_Paris_Madeleine_011007_02867023_02868892.wav
xlingvc_I8T4E2J3M6_b2966ee361,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20015a_00779258_00780803,I8T4E2J3M6,target_child,,14_18_months,0.0,1.5400,1.5400,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_b2966ee361.wav,16000,,,cross_lingual_vc,1.0,train,True,French,I8T4E2J3M6,data/tinyvox/audio/phon_French_Lyon_Anais_20015a_00779258_00780803.wav
xlingvc_I8T4E2J3M6_0f8cd237b9,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marie_21114b_01498530_01501430,I8T4E2J3M6,target_child,,14_18_months,0.0,2.8800,2.8800,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_0f8cd237b9.wav,16000,,,cross_lingual_vc,1.0,train,True,French,I8T4E2J3M6,data/tinyvox/audio/phon_French_Lyon_Marie_21114b_01498530_01501430.wav
xlingvc_I8T4E2J3M6_f91d821c8d,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20523b_01366535_01367543,I8T4E2J3M6,target_child,,14_18_months,0.0,1.0000,1.0000,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_f91d821c8d.wav,16000,,,cross_lingual_vc,1.0,train,True,French,I8T4E2J3M6,data/tinyvox/audio/phon_French_Lyon_Anais_20523b_01366535_01367543.wav
xlingvc_I8T4E2J3M6_b1c7828f4d,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marilyn_20710a_00507506_00510385,I8T4E2J3M6,target_child,,14_18_months,0.0,2.8600,2.8600,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_b1c7828f4d.wav,16000,,,cross_lingual_vc,1.0,train,True,French,I8T4E2J3M6,data/tinyvox/audio/phon_French_Lyon_Marilyn_20710a_00507506_00510385.wav
xlingvc_I8T4E2J3M6_c8f569199d,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_001020_03172960_03175720,I8T4E2J3M6,target_child,,14_18_months,0.0,2.7400,2.7400,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_c8f569199d.wav,16000,,,cross_lingual_vc,1.0,train,True,French,I8T4E2J3M6,data/tinyvox/audio/phon_French_KernFrench_Baptiste_001020_03172960_03175720.wav
xlingvc_I8T4E2J3M6_d16ab8e445,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Chiat_SB_050529_00066980_00068366,I8T4E2J3M6,target_child,,14_18_months,0.0,1.3800,1.3800,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_d16ab8e445.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,I8T4E2J3M6,data/tinyvox/audio/phon_Clinical_Chiat_SB_050529_00066980_00068366.wav
xlingvc_I8T4E2J3M6_e4668c9654,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050014_02397642_02400144,I8T4E2J3M6,target_child,,14_18_months,0.0,2.4800,2.4800,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_e4668c9654.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,I8T4E2J3M6,data/tinyvox/audio/phon_Biling_ChildL2_050014_02397642_02400144.wav
xlingvc_I8T4E2J3M6_2aa3d351a5,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_010302_01453849_01456849,I8T4E2J3M6,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_2aa3d351a5.wav,16000,,,cross_lingual_vc,1.0,train,True,French,I8T4E2J3M6,data/tinyvox/audio/phon_French_KernFrench_Jules_010302_01453849_01456849.wav
xlingvc_I8T4E2J3M6_946dfae57c,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040813_01075475_01077261,I8T4E2J3M6,target_child,,14_18_months,0.0,1.7800,1.7800,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_946dfae57c.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,I8T4E2J3M6,data/tinyvox/audio/phon_Biling_ChildL2_040813_01075475_01077261.wav
xlingvc_I8T4E2J3M6_dc9ff982c9,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_PhonoDis_ChildE_00604634_00606634,I8T4E2J3M6,target_child,,14_18_months,0.0,1.9800,1.9800,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_dc9ff982c9.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,I8T4E2J3M6,data/tinyvox/audio/phon_Clinical_PhonoDis_ChildE_00604634_00606634.wav
xlingvc_I8T4E2J3M6_fc4ff568a6,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_McAllister_040200_02333468_02336825,I8T4E2J3M6,target_child,,14_18_months,0.0,3.3400,3.3400,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_fc4ff568a6.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,I8T4E2J3M6,data/tinyvox/audio/phon_Clinical_McAllister_040200_02333468_02336825.wav
xlingvc_I8T4E2J3M6_0c41301b57,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20420b_01382993_01384313,I8T4E2J3M6,target_child,,14_18_months,0.0,1.3000,1.3000,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_0c41301b57.wav,16000,,,cross_lingual_vc,1.0,train,True,French,I8T4E2J3M6,data/tinyvox/audio/phon_French_Lyon_Anais_20420b_01382993_01384313.wav
xlingvc_I8T4E2J3M6_640dd02c1b,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD71_040227_00684271_00687271,I8T4E2J3M6,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_640dd02c1b.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,I8T4E2J3M6,data/tinyvox/audio/phon_Clinical_Cummings_PD71_040227_00684271_00687271.wav
xlingvc_I8T4E2J3M6_521b13722c,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_040012_01153038_01154965,I8T4E2J3M6,target_child,,14_18_months,0.0,1.9200,1.9200,data/segments/cross_lingual_vc/I8T4E2J3M6/I8T4E2J3M6_521b13722c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,I8T4E2J3M6,data/tinyvox/audio/phon_French_Paris_Anae_040012_01153038_01154965.wav
xlingvc_W4O4B5W7K0_2adf53c7ad,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marie_20113a_00877305_00879590,W4O4B5W7K0,target_child,,14_18_months,0.0,2.2800,2.2800,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_2adf53c7ad.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W4O4B5W7K0,data/tinyvox/audio/phon_French_Lyon_Marie_20113a_00877305_00879590.wav
xlingvc_W4O4B5W7K0_0dfa691a39,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050007_02081201_02085357,W4O4B5W7K0,target_child,,14_18_months,0.0,4.1400,4.1400,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_0dfa691a39.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,W4O4B5W7K0,data/tinyvox/audio/phon_Biling_ChildL2_050007_02081201_02085357.wav
xlingvc_W4O4B5W7K0_c31c582170,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD16_050307_01433406_01436406,W4O4B5W7K0,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_c31c582170.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,W4O4B5W7K0,data/tinyvox/audio/phon_Clinical_Cummings_PD16_050307_01433406_01436406.wav
xlingvc_W4O4B5W7K0_707a14a745,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_010229_01630120_01631880,W4O4B5W7K0,target_child,,14_18_months,0.0,1.7400,1.7400,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_707a14a745.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W4O4B5W7K0,data/tinyvox/audio/phon_French_KernFrench_Baptiste_010229_01630120_01631880.wav
xlingvc_W4O4B5W7K0_77cf8baa47,cross_lingual_vc_tinyvox_German,phon_German_Stuttgart_RL_RL6091_00039053_00039810,W4O4B5W7K0,target_child,,14_18_months,0.0,0.7400,0.7400,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_77cf8baa47.wav,16000,,,cross_lingual_vc,1.0,train,True,German,W4O4B5W7K0,data/tinyvox/audio/phon_German_Stuttgart_RL_RL6091_00039053_00039810.wav
xlingvc_W4O4B5W7K0_7e4daed9b6,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Pedro_030101_00253237_00255382,W4O4B5W7K0,target_child,,14_18_months,0.0,2.1400,2.1400,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_7e4daed9b6.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,W4O4B5W7K0,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Pedro_030101_00253237_00255382.wav
xlingvc_W4O4B5W7K0_ef4eab8f28,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Preston_P22_00312305_00313634,W4O4B5W7K0,target_child,,14_18_months,0.0,1.3200,1.3200,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_ef4eab8f28.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,W4O4B5W7K0,data/tinyvox/audio/phon_Clinical_Preston_P22_00312305_00313634.wav
xlingvc_W4O4B5W7K0_e8b781e3af,cross_lingual_vc_tinyvox_Biling,phon_Biling_Scheidnes_NWR-50_SES3-JSS_00133934_00134641,W4O4B5W7K0,target_child,,14_18_months,0.0,0.7000,0.7000,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_e8b781e3af.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,W4O4B5W7K0,data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-JSS_00133934_00134641.wav
xlingvc_W4O4B5W7K0_ee1993b47d,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Luma_020620_00377056_00380056,W4O4B5W7K0,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_ee1993b47d.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,W4O4B5W7K0,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Luma_020620_00377056_00380056.wav
xlingvc_W4O4B5W7K0_d542cd5f35,cross_lingual_vc_tinyvox_German,phon_German_FoxBoyer_TD_PL-II_C32_00210054_00210759,W4O4B5W7K0,target_child,,14_18_months,0.0,0.7000,0.7000,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_d542cd5f35.wav,16000,,,cross_lingual_vc,1.0,train,True,German,W4O4B5W7K0,data/tinyvox/audio/phon_German_FoxBoyer_TD_PL-II_C32_00210054_00210759.wav
xlingvc_W4O4B5W7K0_f468ec9844,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_011007_02748953_02750308,W4O4B5W7K0,target_child,,14_18_months,0.0,1.3400,1.3400,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_f468ec9844.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W4O4B5W7K0,data/tinyvox/audio/phon_French_Paris_Madeleine_011007_02748953_02750308.wav
xlingvc_W4O4B5W7K0_d7111413e4,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Ines_040100_02843396_02846396,W4O4B5W7K0,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_d7111413e4.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,W4O4B5W7K0,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Ines_040100_02843396_02846396.wav
xlingvc_W4O4B5W7K0_7b2a99e48e,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_020113_00514195_00518381,W4O4B5W7K0,target_child,,14_18_months,0.0,4.1800,4.1800,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_7b2a99e48e.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W4O4B5W7K0,data/tinyvox/audio/phon_French_Paris_Antoine_020113_00514195_00518381.wav
xlingvc_W4O4B5W7K0_21b2fc26ed,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marie_10610b_00678068_00682468,W4O4B5W7K0,target_child,,14_18_months,0.0,4.3800,4.3800,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_21b2fc26ed.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W4O4B5W7K0,data/tinyvox/audio/phon_French_Lyon_Marie_10610b_00678068_00682468.wav
xlingvc_W4O4B5W7K0_4f4de64e31,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD06_030612_00836862_00839862,W4O4B5W7K0,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_4f4de64e31.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,W4O4B5W7K0,data/tinyvox/audio/phon_Clinical_Cummings_PD06_030612_00836862_00839862.wav
xlingvc_W4O4B5W7K0_8cf65bcfab,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marilyn_10829a_00101667_00103947,W4O4B5W7K0,target_child,,14_18_months,0.0,2.2600,2.2600,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_8cf65bcfab.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W4O4B5W7K0,data/tinyvox/audio/phon_French_Lyon_Marilyn_10829a_00101667_00103947.wav
xlingvc_W4O4B5W7K0_e68b6d2399,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Luma_020425_00956848_00959848,W4O4B5W7K0,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_e68b6d2399.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,W4O4B5W7K0,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Luma_020425_00956848_00959848.wav
xlingvc_W4O4B5W7K0_f11afbc2e2,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_040127_01858365_01862915,W4O4B5W7K0,target_child,,14_18_months,0.0,4.5400,4.5400,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_f11afbc2e2.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W4O4B5W7K0,data/tinyvox/audio/phon_French_Paris_Madeleine_040127_01858365_01862915.wav
xlingvc_W4O4B5W7K0_dcc62fc882,cross_lingual_vc_tinyvox_French,phon_French_GoadRose_Theo_20611_00669513_00670669,W4O4B5W7K0,target_child,,14_18_months,0.0,1.1400,1.1400,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_dcc62fc882.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W4O4B5W7K0,data/tinyvox/audio/phon_French_GoadRose_Theo_20611_00669513_00670669.wav
xlingvc_W4O4B5W7K0_204af3c312,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Theotime_10708a_00839436_00840343,W4O4B5W7K0,target_child,,14_18_months,0.0,0.9000,0.9000,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_204af3c312.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W4O4B5W7K0,data/tinyvox/audio/phon_French_Lyon_Theotime_10708a_00839436_00840343.wav
xlingvc_W4O4B5W7K0_1f06f9cc65,cross_lingual_vc_tinyvox_Biling,phon_Biling_Scheidnes_NWR-71_SES3-JOS_00050333_00051333,W4O4B5W7K0,target_child,,14_18_months,0.0,0.9800,0.9800,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_1f06f9cc65.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,W4O4B5W7K0,data/tinyvox/audio/phon_Biling_Scheidnes_NWR-71_SES3-JOS_00050333_00051333.wav
xlingvc_W4O4B5W7K0_953a388ef5,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_020729_00182168_00186613,W4O4B5W7K0,target_child,,14_18_months,0.0,4.4400,4.4400,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_953a388ef5.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W4O4B5W7K0,data/tinyvox/audio/phon_French_Paris_Julie_020729_00182168_00186613.wav
xlingvc_W4O4B5W7K0_1f01fb8476,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_010519_02440360_02443360,W4O4B5W7K0,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_1f01fb8476.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W4O4B5W7K0,data/tinyvox/audio/phon_French_KernFrench_Emma_010519_02440360_02443360.wav
xlingvc_W4O4B5W7K0_3284741b4b,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_031013_00385264_00386973,W4O4B5W7K0,target_child,,14_18_months,0.0,1.7000,1.7000,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_3284741b4b.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W4O4B5W7K0,data/tinyvox/audio/phon_French_Yamaguchi_031013_00385264_00386973.wav
xlingvc_W4O4B5W7K0_18969b2e94,cross_lingual_vc_tinyvox_German,phon_German_Stuttgart_HH_HH6081_00454575_00455402,W4O4B5W7K0,target_child,,14_18_months,0.0,0.8200,0.8200,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_18969b2e94.wav,16000,,,cross_lingual_vc,1.0,train,True,German,W4O4B5W7K0,data/tinyvox/audio/phon_German_Stuttgart_HH_HH6081_00454575_00455402.wav
xlingvc_W4O4B5W7K0_2c3795b7c9,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Preston_P50_00790024_00790981,W4O4B5W7K0,target_child,,14_18_months,0.0,0.9400,0.9400,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_2c3795b7c9.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,W4O4B5W7K0,data/tinyvox/audio/phon_Clinical_Preston_P50_00790024_00790981.wav
xlingvc_W4O4B5W7K0_bc035bbb7e,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_030511_03598570_03608303,W4O4B5W7K0,target_child,,14_18_months,0.0,9.7200,9.7200,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_bc035bbb7e.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W4O4B5W7K0,data/tinyvox/audio/phon_French_Paris_Theophile_030511_03598570_03608303.wav
xlingvc_W4O4B5W7K0_c68b343522,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Clara_011015_02010686_02013686,W4O4B5W7K0,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_c68b343522.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,W4O4B5W7K0,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Clara_011015_02010686_02013686.wav
xlingvc_W4O4B5W7K0_60e918fc0a,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_020023_01089840_01092840,W4O4B5W7K0,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_60e918fc0a.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W4O4B5W7K0,data/tinyvox/audio/phon_French_KernFrench_Emma_020023_01089840_01092840.wav
xlingvc_W4O4B5W7K0_69cdec56b0,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040813_00678487_00681278,W4O4B5W7K0,target_child,,14_18_months,0.0,2.7800,2.7800,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_69cdec56b0.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,W4O4B5W7K0,data/tinyvox/audio/phon_Biling_ChildL2_040813_00678487_00681278.wav
xlingvc_W4O4B5W7K0_cfaca0da8d,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050822_00661113_00668272,W4O4B5W7K0,target_child,,14_18_months,0.0,7.1400,7.1400,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_cfaca0da8d.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,W4O4B5W7K0,data/tinyvox/audio/phon_Biling_ChildL2_050822_00661113_00668272.wav
xlingvc_W4O4B5W7K0_0574826657,cross_lingual_vc_tinyvox_German,phon_German_Stuttgart_NB_NB6023_00398131_00399355,W4O4B5W7K0,target_child,,14_18_months,0.0,1.2000,1.2000,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_0574826657.wav,16000,,,cross_lingual_vc,1.0,train,True,German,W4O4B5W7K0,data/tinyvox/audio/phon_German_Stuttgart_NB_NB6023_00398131_00399355.wav
xlingvc_W4O4B5W7K0_5250f86de2,cross_lingual_vc_tinyvox_German,phon_German_Grimm_Sandra_011009_00135030_00139400,W4O4B5W7K0,target_child,,14_18_months,0.0,4.3600,4.3600,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_5250f86de2.wav,16000,,,cross_lingual_vc,1.0,train,True,German,W4O4B5W7K0,data/tinyvox/audio/phon_German_Grimm_Sandra_011009_00135030_00139400.wav
xlingvc_W4O4B5W7K0_ee6920254c,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Ramalho_5-6_A25_00692927_00694096,W4O4B5W7K0,target_child,,14_18_months,0.0,1.1600,1.1600,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_ee6920254c.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,W4O4B5W7K0,data/tinyvox/audio/phon_Romance_Portuguese_Ramalho_5-6_A25_00692927_00694096.wav
xlingvc_W4O4B5W7K0_c54f373981,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Esteban_011007_02494280_02497280,W4O4B5W7K0,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_c54f373981.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W4O4B5W7K0,data/tinyvox/audio/phon_French_KernFrench_Esteban_011007_02494280_02497280.wav
xlingvc_W4O4B5W7K0_5e4cbec97d,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040116_00429379_00431012,W4O4B5W7K0,target_child,,14_18_months,0.0,1.6200,1.6200,data/segments/cross_lingual_vc/W4O4B5W7K0/W4O4B5W7K0_5e4cbec97d.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,W4O4B5W7K0,data/tinyvox/audio/phon_Biling_ChildL2_040116_00429379_00431012.wav
