audio_path,split,label,n_frames,n_sources,sources,clip_pos_rate,npy_path
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-01/beh/sub-R6R8Q6A7K0_ses-01_task-motorplay_run-05_audio.wav,train,0,709,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/7a3fe1d68bce4d1b1702f42c7ac035cd.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-01/beh/sub-R6R8Q6A7K0_ses-01_task-motorplay_run-06_audio.wav,train,0,906,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/4b88d4893bc29c478fe2355dcd32234c.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-01/beh/sub-R6R8Q6A7K0_ses-01_task-socialroutine_run-01_audio.wav,train,1,1191,1,c1_usc_sail_synth,0.025299999862909317,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/9165a533868ef9e14b4067821aba0079.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-01/beh/sub-R6R8Q6A7K0_ses-01_task-generalsocialcommunicationinteraction_run-02_audio.wav,train,0,695,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/fa5bccf75d2ee75f9d25b83870ea1e3a.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-01/beh/sub-R6R8Q6A7K0_ses-01_task-motorplay_run-08_audio.wav,test,0,698,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/ef7edcace1180e0d020ba97591cf9dd6.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-01/beh/sub-R6R8Q6A7K0_ses-01_task-toyplay_run-06_audio.wav,test,1,816,1,c1_usc_sail_synth,0.05979999899864197,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/40fff07d88c04554ebc0963bd5127795.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-01/beh/sub-R6R8Q6A7K0_ses-01_task-toyplay_run-07_audio.wav,train,1,1322,1,c1_usc_sail_synth,0.0340999998152256,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/d5284b6976195ab098d4648a7fe7c40a.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-01/beh/sub-R6R8Q6A7K0_ses-01_task-motorplay_run-09_audio.wav,train,0,822,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/9cdc1811fe164d624bfa1bb695d61cc1.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-01/beh/sub-R6R8Q6A7K0_ses-01_task-motorplay_run-10_audio.wav,test,0,680,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/fdbc6954a49a61e404a5cdc30c5b2c0f.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-01/beh/sub-R6R8Q6A7K0_ses-01_task-motorplay_run-11_audio.wav,val,1,1800,1,c1_usc_sail_synth,0.038600001484155655,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/169d79e415e98471f80348528feca456.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-01_audio.wav,test,1,3427,1,c1_usc_sail_synth,0.03290000185370445,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/ea15a2216a62f0bd1a4c725234df8fde.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio.wav,val,1,675,1,c1_usc_sail_synth,0.04529999941587448,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/4e64b982c805874c46c04115da08c5d1.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-toyplay_run-01_audio.wav,train,1,2208,1,c1_usc_sail_synth,0.031199999153614044,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/ee8bea744ef6e2c59913afb82bfb64c3.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-toyplay_run-02_audio.wav,train,1,929,1,c1_usc_sail_synth,0.125900000333786,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/4ef4c86bd5ab5ea696fcf898943704f0.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-04_audio.wav,train,1,487,1,c1_usc_sail_synth,0.06270000338554382,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/066a73203fcb5dd17a9afd6044d683a5.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-05_audio.wav,train,0,1667,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/cc089798d060e275f4ec18758caf54f0.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-06_audio.wav,train,1,858,1,c1_usc_sail_synth,0.0835999995470047,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/835c37ac792cd14efc62e4035b54bbf0.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-07_audio.wav,train,1,2792,1,c1_usc_sail_synth,0.02590000070631504,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/19f94c823ac386fa9d19d4b42d87568f.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-toyplay_run-03_audio.wav,train,1,3390,1,c1_usc_sail_synth,0.03060000017285347,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/f57c86573d53d11bd1b9c5d29834301a.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-toyplay_run-04_audio.wav,val,1,3392,1,c1_usc_sail_synth,0.03920000046491623,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/134328dbf54cc3814ad2371073a98549.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-dailyroutine_run-01_audio.wav,train,1,2930,1,c1_usc_sail_synth,0.04670000076293945,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/d2b10a1d3406f23f8667c6d9668d0987.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-10_audio.wav,val,0,2310,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/48d84b82b30cf481f2135a2b5300be5c.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-toyplay_run-06_audio.wav,test,1,2364,1,c1_usc_sail_synth,0.041999999433755875,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/b02ce70a639650d57e4d9a1b6279769e.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-bookshare_run-01_audio.wav,train,1,2771,1,c1_usc_sail_synth,0.02539999969303608,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/34ecb26539cd8f0ba2edbcdc1ec6ab44.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-13_audio.wav,train,0,2003,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/883568dbd5b9742000a5863a00947d02.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-14_audio.wav,test,1,1254,1,c1_usc_sail_synth,0.03139999881386757,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/85e87710667cd1d12139a221ac38feee.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-dailyroutine_run-02_audio.wav,train,1,2818,1,c1_usc_sail_synth,0.037300001829862595,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/016e391d6ce6bb0f239dc5f573b011e8.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-15_audio.wav,test,1,2473,1,c1_usc_sail_synth,0.03370000049471855,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/5bce5885fd180f5cbd2a61c1833e6e83.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-17_audio.wav,train,0,1698,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/7ce54f27cd526e92f0a982cf9f2ee236.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-21_audio.wav,val,0,2689,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/0e02e1e7c2b9d2ada126e912e4b119da.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-01/beh/sub-S0M6Z7D5X7_ses-01_task-specialoccasion_run-01_audio.wav,train,0,420,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/7e7c6a357cb749b302ca6d33fa196541.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-01/beh/sub-S0M6Z7D5X7_ses-01_task-generalsocialcommunicationinteraction_run-01_audio.wav,train,1,1056,1,c1_usc_sail_synth,0.09650000184774399,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/7ec42e6bf63311114b8aff180b52abb1.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-01/beh/sub-S0M6Z7D5X7_ses-01_task-specialoccasion_run-02_audio.wav,train,1,19112,1,c1_usc_sail_synth,0.036400001496076584,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/122498f9b65191d93265cc2abdc91a0a.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-01/beh/sub-S0M6Z7D5X7_ses-01_task-specialoccasion_run-03_audio.wav,val,0,1493,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/cc08d0203c99728639e6be1a1b14424e.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-01/beh/sub-S0M6Z7D5X7_ses-01_task-dailyroutine_run-01_audio.wav,train,1,1469,1,c1_usc_sail_synth,0.04349999874830246,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/b17d06c261598d1c43bcdcfc61c9c3ec.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-01/beh/sub-S0M6Z7D5X7_ses-01_task-toyplay_run-01_audio.wav,test,1,2152,1,c1_usc_sail_synth,0.03519999980926514,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/ebf60cf62b8c207db85ec0253f7d322c.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-02/beh/sub-S0M6Z7D5X7_ses-02_task-motorplay_run-01_audio.wav,train,0,501,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/8630712c90fee3bc5371889414b3b28e.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-02/beh/sub-S0M6Z7D5X7_ses-02_task-toyplay_run-01_audio.wav,train,1,285,1,c1_usc_sail_synth,0.042500000447034836,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/eb211e4c415ac91d8dc6f90454b4ed8a.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-02/beh/sub-S0M6Z7D5X7_ses-02_task-specialoccasion_run-01_audio.wav,train,1,3466,1,c1_usc_sail_synth,0.024900000542402267,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/33fef779feb605a156c41d79e01b7650.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-02/beh/sub-S0M6Z7D5X7_ses-02_task-toyplay_run-02_audio.wav,val,1,12610,1,c1_usc_sail_synth,0.014800000004470348,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/e190391c5572c461c44aa85376566fe8.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-02/beh/sub-S0M6Z7D5X7_ses-02_task-specialoccasion_run-02_audio.wav,test,0,754,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/58afae6d1c6114bc09508ee432297cb1.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-02/beh/sub-S0M6Z7D5X7_ses-02_task-motorplay_run-02_audio.wav,train,1,1676,1,c1_usc_sail_synth,0.03689999878406525,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/48072dbb1d57305c6694debbd101f46d.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-02/beh/sub-S0M6Z7D5X7_ses-02_task-motorplay_run-03_audio.wav,train,1,11691,1,c1_usc_sail_synth,0.022299999371170998,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/ddc2dc19697320650c0d92c80e65567f.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-02/beh/sub-S0M6Z7D5X7_ses-02_task-motorplay_run-04_audio.wav,val,1,1850,1,c1_usc_sail_synth,0.01899999938905239,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/50c158ad990b34f8d1c2e71786779cb5.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-02/beh/sub-S0M6Z7D5X7_ses-02_task-specialoccasion_run-03_audio.wav,test,1,3731,1,c1_usc_sail_synth,0.045899998396635056,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/6263d3eaeceafccd6c93e1f86cb4dff1.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-02/beh/sub-S0M6Z7D5X7_ses-02_task-specialoccasion_run-04_audio.wav,train,0,1137,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/5be23d000a8965b928babd33ce1ada0e.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-generalsocialcommunicationinteraction_run-01_audio.wav,val,1,1703,1,c1_usc_sail_synth,0.05849999934434891,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/2fd657dfd4e1cdbc715969333e85b448.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-dailyroutine_run-01_audio.wav,train,1,1308,1,c1_usc_sail_synth,0.019200000911951065,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/76eacbca60bdc68495d8f707e7a662d8.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-generalsocialcommunicationinteraction_run-02_audio.wav,val,0,499,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/36b84bc32466dcdb61f4d00cdf4ee829.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-generalsocialcommunicationinteraction_run-03_audio.wav,test,1,1897,1,c1_usc_sail_synth,0.05790000036358833,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/7b9277d64e1aafb2813f8c21eb68e9fe.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-generalsocialcommunicationinteraction_run-04_audio.wav,test,0,1834,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/d171e0f80aac425cca1b62a4c4e9f2cb.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-dailyroutine_run-02_audio.wav,train,1,1633,1,c1_usc_sail_synth,0.06239999830722809,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/ed071c730f7cf12905a6bcb67978d440.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-generalsocialcommunicationinteraction_run-05_audio.wav,test,1,2169,1,c1_usc_sail_synth,0.032999999821186066,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/096ae4bf2c8b470c51be3e9e0bfd24df.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-generalsocialcommunicationinteraction_run-06_audio.wav,train,1,2584,1,c1_usc_sail_synth,0.04230000078678131,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/941d002842c2bb93b74614f79a542d15.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-specialoccasion_run-01_audio.wav,train,1,1490,1,c1_usc_sail_synth,0.02630000002682209,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/08ef3862b55cd7d3144b24a5017dd16a.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-dailyroutine_run-03_audio.wav,train,1,1369,1,c1_usc_sail_synth,0.03779999911785126,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/b0897465607fc9f3d18ccc43bab35659.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-dailyroutine_run-04_audio.wav,val,0,515,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/7560afab5434a6c5ed36a5ffad188f97.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-toyplay_run-01_audio.wav,train,1,1268,1,c1_usc_sail_synth,0.030500000342726707,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/a8ee76fe2e39de2ea521abcdc4234ed2.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-generalsocialcommunicationinteraction_run-07_audio.wav,train,1,3199,1,c1_usc_sail_synth,0.061000000685453415,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/39b8c0908b2ddfc340f74fc3ebf83495.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-generalsocialcommunicationinteraction_run-08_audio.wav,train,1,1289,1,c1_usc_sail_synth,0.045499999076128006,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/376fe7d1bc53e7c63d29e45b3ef0d7d7.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-motorplay_run-01_audio.wav,test,0,918,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/d060e9541ab617748e21d616971a8ba1.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-other_run-01_audio.wav,train,1,1770,1,c1_usc_sail_synth,0.04520000144839287,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/a577c1a262306a01bc88d80d490865a3.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-generalsocialcommunicationinteraction_run-01_audio.wav,train,1,632,1,c1_usc_sail_synth,0.042899999767541885,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/1684f40e1dc4baf235b5916d96b8b4fc.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-motorplay_run-02_audio.wav,train,1,977,1,c1_usc_sail_synth,0.04010000079870224,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/252a2d9a3326869d1433b00eae0eb6e1.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-motorplay_run-03_audio.wav,test,1,727,1,c1_usc_sail_synth,0.02419999986886978,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/9672180f1523d453492799583fcf4f75.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-generalsocialcommunicationinteraction_run-02_audio.wav,train,1,1643,1,c1_usc_sail_synth,0.030700000002980232,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/20e1e467601ef961fe9024041f5f74e7.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-other_run-02_audio.wav,train,1,231,1,c1_usc_sail_synth,0.26190000772476196,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels_c1/316acb0d8774e1476de3a799b5ce41cd.npy
