audio_path,clip_duration_sec,face_count_max,face_count_mean,face_area_max_norm,face_area_mean_norm,face_confidence_mean,face_track_coverage_ratio,n_distinct_tracks,has_any_face,eligibility_score
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-01/beh/sub-R6R8Q6A7K0_ses-01_task-motorplay_run-11_audio.wav,36.0106875,1,1.0,0.025990616121523796,0.015433010308187894,0.9887011965115865,0.04443125391593815,3,1,0.6188852734907914
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-01_audio.wav,68.544,1,1.0,0.005338716359726353,0.0029883443885144042,0.96727814290907,0.03355508870214751,5,1,0.5588894997477689
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio.wav,13.504,1,1.0,1.1248808997936266,0.4765673226501567,0.9825907282895975,0.1851303317535545,4,1,0.7901893378397477
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-toyplay_run-01_audio.wav,44.16,1,1.0,0.028188324923867185,0.017095394552987545,0.9902597688711606,0.039251207729468586,2,1,0.5914519659158902
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-toyplay_run-02_audio.wav,18.5813125,1,1.0,0.18701044069000544,0.13968883466520257,0.9856181578871644,0.2242396314397418,3,1,0.801026263120443
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-04_audio.wav,9.7493125,1,1.0,0.22256337793607903,0.1218864259649855,0.9888685006294807,0.20172362581122172,3,1,0.7965348816731237
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-05_audio.wav,33.344,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-06_audio.wav,17.1733125,1,1.0,0.19663198788416467,0.1636629126395412,0.9944956472941807,0.03881992286966571,1,1,0.691111790603713
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-07_audio.wav,55.8506875,1,1.0,0.029022130884460845,0.013111977095838544,0.9914615277260069,0.04237488870063895,5,1,0.6100531652626163
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-toyplay_run-03_audio.wav,67.8186875,1,1.0,0.4070051933862972,0.04682233410364461,0.9902846369553696,0.02899889011663145,6,1,0.7411386818781156
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-toyplay_run-04_audio.wav,67.84,1,1.0,0.32133832114009236,0.14790569383410485,0.9878196647534003,0.2962853773584906,8,1,0.8198082270033127
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-dailyroutine_run-01_audio.wav,58.6026875,1,1.0,0.10716027286593999,0.031290222768708735,0.9808473850482077,0.06143062978127069,10,1,0.6838151332870253
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-10_audio.wav,46.208,1,1.0,0.025033988865743595,0.012747438670839679,0.9804543642173136,0.052660433979686144,4,1,0.6073138906543399
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-toyplay_run-06_audio.wav,47.296,1,1.0,0.05318263610727324,0.030363479127022457,0.9937717095750277,0.18958615245827692,3,1,0.7166705529739187
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-bookshare_run-01_audio.wav,55.424,1,1.0,0.2212261818032852,0.1502840613811265,0.9900700529568068,0.1329147421093149,3,1,0.779753204062211
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-13_audio.wav,40.064,1,1.0,0.02339445392785213,0.013380232777140694,0.9865921748246198,0.10732827476038341,4,1,0.6256602609872756
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-14_audio.wav,25.088,1,1.0,0.0071011493829488855,0.004844888661636086,0.9883298046886921,0.10496386054421766,1,1,0.5248692847569743
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-dailyroutine_run-02_audio.wav,56.3626875,1,1.0,0.27527670324706727,0.16247353582008583,0.9973978239297867,0.20403569293958887,8,1,0.8000981616103224
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-15_audio.wav,49.472,2,1.0194552529182879,0.09786405213202923,0.021950499982901255,0.9817143935738629,0.0559238896075896,9,1,0.6453830100843544
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-17_audio.wav,33.9626875,1,1.0,0.0072718812317058715,0.004738933095667196,0.9931830194863406,0.051036400854123636,3,1,0.5793288894164188
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-R6R8Q6A7K0/ses-02/beh/sub-R6R8Q6A7K0_ses-02_task-motorplay_run-21_audio.wav,53.7813125,1,1.0,0.023581384684622436,0.021704222383203266,0.941979855298996,0.005578145754624354,1,1,0.5512377086594511
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-01/beh/sub-S0M6Z7D5X7_ses-01_task-specialoccasion_run-01_audio.wav,8.405625,1,1.0,0.013021928436857908,0.01027212819609456,0.9749273743401182,0.4838030088978114,3,1,0.7032638460278724
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-01/beh/sub-S0M6Z7D5X7_ses-01_task-generalsocialcommunicationinteraction_run-01_audio.wav,21.1301875,2,1.1458333333333333,0.19705375016942425,0.13882215719520433,0.9846447997278981,0.258713590055302,6,1,0.8093040774185898
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-01/beh/sub-S0M6Z7D5X7_ses-01_task-specialoccasion_run-02_audio.wav,382.246875,2,1.0751149718957589,0.014291574922668412,0.003470703376580535,0.9693859110105929,0.019882438541845415,116,1,0.558138491995491
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-01/beh/sub-S0M6Z7D5X7_ses-01_task-specialoccasion_run-03_audio.wav,29.860875,1,1.0,0.053654925496106246,0.0397865482079752,0.9953047591146655,0.8762859985404536,2,1,0.8932410248238137
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-01/beh/sub-S0M6Z7D5X7_ses-01_task-dailyroutine_run-01_audio.wav,29.3965,1,1.0,0.11335840896678588,0.06126653103605623,0.9861976103935952,0.1689543539763804,9,1,0.7874077521318534
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-01/beh/sub-S0M6Z7D5X7_ses-01_task-toyplay_run-01_audio.wav,43.0498125,1,1.0,0.1997967175151583,0.06676790169569093,0.9719966556652483,0.03329476367250923,5,1,0.7485225204009641
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-02/beh/sub-S0M6Z7D5X7_ses-02_task-motorplay_run-01_audio.wav,10.031,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-02/beh/sub-S0M6Z7D5X7_ses-02_task-toyplay_run-01_audio.wav,5.712125,1,1.0,0.009106886833462668,0.008205059022012148,0.9642723156855657,0.07002647876228199,1,1,0.5211554996019003
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-02/beh/sub-S0M6Z7D5X7_ses-02_task-specialoccasion_run-01_audio.wav,69.3363125,1,1.0,0.09500259879407369,0.05070903813639867,0.9724017417430878,0.02451817725380191,5,1,0.7464701539235312
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-02/beh/sub-S0M6Z7D5X7_ses-02_task-toyplay_run-02_audio.wav,252.2106875,1,1.0,0.3288898547962127,0.11924749066936155,0.9920125416165789,0.03396631106945722,8,1,0.7556959673331669
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-02/beh/sub-S0M6Z7D5X7_ses-02_task-specialoccasion_run-02_audio.wav,15.093,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-02/beh/sub-S0M6Z7D5X7_ses-02_task-motorplay_run-02_audio.wav,33.529625,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-02/beh/sub-S0M6Z7D5X7_ses-02_task-motorplay_run-03_audio.wav,233.8346875,1,1.0,0.32263095809107895,0.03433800897021923,0.977712671289334,0.013257228998584834,13,1,0.6828657780817899
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-02/beh/sub-S0M6Z7D5X7_ses-02_task-motorplay_run-04_audio.wav,37.012625,1,1.0,0.029228396430780904,0.02025665421418288,0.9895106208951849,0.06574333307441269,2,1,0.6104578341053161
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-02/beh/sub-S0M6Z7D5X7_ses-02_task-specialoccasion_run-03_audio.wav,74.6289375,1,1.0,0.022174509481460897,0.013583140258980669,0.972406694641361,0.0477920065077527,5,1,0.6066229057873371
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S0M6Z7D5X7/ses-02/beh/sub-S0M6Z7D5X7_ses-02_task-specialoccasion_run-04_audio.wav,22.7555625,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-generalsocialcommunicationinteraction_run-01_audio.wav,34.0636875,1,1.0,0.18405052579085174,0.07254249698257277,0.9943854509592056,0.17026929336408447,5,1,0.7906022311767431
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-dailyroutine_run-01_audio.wav,26.168875,1,1.0,0.055439872209301105,0.037330762909560944,0.999280911418283,0.9986418343674817,1,1,0.8820651625598466
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-generalsocialcommunicationinteraction_run-02_audio.wav,9.9845625,1,1.0,0.005915895909682453,0.004585284451403168,0.984893627140833,0.3038023281774573,1,1,0.5723378226826019
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-generalsocialcommunicationinteraction_run-03_audio.wav,37.9414375,1,1.0,0.094502732903074,0.04239521937245909,0.9955124809127562,0.44630183907326476,5,1,0.8295857055776171
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-generalsocialcommunicationinteraction_run-04_audio.wav,36.6875625,1,1.0,0.015302730888117308,0.012614481832133614,0.9832209278390093,0.13265167634580977,3,1,0.6277481711586401
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-dailyroutine_run-02_audio.wav,32.6705,1,1.0,0.046520861168909404,0.031306967556947674,0.9977728371336169,0.6346194069063326,3,1,0.8331032149511397
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-generalsocialcommunicationinteraction_run-05_audio.wav,43.398125,1,1.0,0.3914436033928683,0.24049697023218505,0.9864929592776521,0.10599536270288173,15,1,0.7717713764228986
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-generalsocialcommunicationinteraction_run-06_audio.wav,51.687625,1,1.0,0.27236916884672197,0.10512940856753387,0.9869440297139411,0.3050375533150666,7,1,0.821689798728646
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-specialoccasion_run-01_audio.wav,29.8144375,1,1.0,0.8229959988036842,0.2700785895246345,0.9859870054171636,0.12969108227068402,8,1,0.7775182224636782
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-dailyroutine_run-03_audio.wav,27.3995625,1,1.0,0.4096055984115078,0.17296515784616334,0.9912855991472801,0.1557202479662464,3,1,0.7858800216931097
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-dailyroutine_run-04_audio.wav,10.3096875,1,1.0,0.12290116624375097,0.07692302472789092,0.994719235440518,0.7565699736291716,1,1,0.8706275591448074
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-toyplay_run-01_audio.wav,25.3794375,1,1.0,0.010557025363501333,0.007693931112814456,0.9650056855036662,0.06698336005279865,1,1,0.5186068877240739
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-generalsocialcommunicationinteraction_run-07_audio.wav,63.9941875,1,1.0,0.21265223263929459,0.07455523571551868,0.9908332984922523,0.08125737982062822,8,1,0.7671059994274453
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-01/beh/sub-S2C4T1Y7V7_ses-01_task-generalsocialcommunicationinteraction_run-08_audio.wav,25.797375,2,1.1971830985915493,0.005201233629223832,0.00398001747476396,0.9828513724463327,0.1757284736657638,15,1,0.6038501686717132
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-motorplay_run-01_audio.wav,18.367,1,1.0,0.016159706422126375,0.011958806465239571,0.995937673560937,0.9981670024137492,1,1,0.7792884955440569
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-other_run-01_audio.wav,35.4104375,2,1.5050055617352613,0.026020629694768347,0.01305918555754998,0.991786881411243,0.2729891904517324,11,1,0.667609448337068
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-generalsocialcommunicationinteraction_run-01_audio.wav,12.654875,1,1.0,0.8986965839811675,0.649632881209019,0.9418380871415138,0.06321674453520867,2,1,0.7121141832999986
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-motorplay_run-02_audio.wav,19.5511875,1,1.0,0.01466382038906128,0.008175698646228568,0.9823552145844414,0.11252513434286276,5,1,0.6046584032751844
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-motorplay_run-03_audio.wav,14.5589375,1,1.0,0.02573611060015234,0.019958960767347513,0.9922080081562663,0.09616086338718051,1,1,0.5844821951042117
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-generalsocialcommunicationinteraction_run-02_audio.wav,32.8794375,1,1.0,0.13002384201568828,0.05344029164328669,0.9884966410001119,0.13382224072416077,8,1,0.7794293845310794
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-other_run-02_audio.wav,4.6208125,2,1.2608695652173914,0.00391551606063634,0.0034804788247525913,0.9828562078804806,0.9882821834183201,2,1,0.7716588005784252
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-motorplay_run-05_audio.wav,13.1889375,1,1.0,0.07720658360745701,0.03729114697322742,0.9880156228392143,0.2881202522947735,7,1,0.7670001189603279
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-motorplay_run-06_audio.wav,14.884,1,1.0,0.0026477799800371333,0.00244504055990225,0.9613274067640305,0.04255128549673027,1,1,0.4902159093145355
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-motorplay_run-04_audio.wav,18.9939375,2,1.0238663484486874,0.12287265509931045,0.020648814065140304,0.9964171075598621,0.1684748093964193,7,1,0.6734599462556177
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-generalsocialcommunicationinteraction_run-03_audio.wav,28.4676875,1,1.0,0.015823897612624052,0.008600877660092899,0.9809688589511774,0.025760200344103618,2,1,0.5508493280259762
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-generalsocialcommunicationinteraction_run-04_audio.wav,16.161125,1,1.0,0.007571594555914455,0.0036337433737002158,0.9626550699802155,0.06600200584220885,4,1,0.5679647494484285
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-specialoccasion_run-01_audio.wav,28.0729375,3,2.2469437652811735,0.013777678485348588,0.007355281110473913,0.9916843052657567,0.8703518587370251,10,1,0.7940985959691667
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-motorplay_run-07_audio.wav,19.9691875,1,1.0,0.06484560569120246,0.040213241081583515,0.9841044858882302,0.10683125356669283,5,1,0.7319973477788878
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-motorplay_run-08_audio.wav,43.9089375,1,1.0,0.01101968719659428,0.005645078591831354,0.9812545609572296,0.07211895452188216,19,1,0.5840491493328263
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S2C4T1Y7V7/ses-02/beh/sub-S2C4T1Y7V7_ses-02_task-generalsocialcommunicationinteraction_run-05_audio.wav,33.042,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S4C2W1M7Q0/ses-02/beh/sub-S4C2W1M7Q0_ses-02_task-motorplay_run-01_audio.wav,15.952125,1,1.0,0.005330633398375034,0.0041691336061313545,0.9768706636551099,0.05223964414354413,2,1,0.5383078444063666
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S4C2W1M7Q0/ses-02/beh/sub-S4C2W1M7Q0_ses-02_task-specialoccasion_run-01_audio.wav,30.929,3,2.270152505446623,0.027065235369785418,0.01781130158763147,0.9939866070841187,0.4839039951717374,11,1,0.7401165176229016
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S4C2W1M7Q0/ses-02/beh/sub-S4C2W1M7Q0_ses-02_task-other_run-01_audio.wav,15.4645,3,1.5625,0.04975604513714605,0.026687708767298066,0.9819322019153172,0.39876275771390396,17,1,0.7501177951680292
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S4C2W1M7Q0/ses-02/beh/sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio.wav,110.527,2,1.0377969762419006,0.03686895164707696,0.01694495543927761,0.9929878661047863,0.15471332796511256,21,1,0.6540039068850637
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S4C2W1M7Q0/ses-02/beh/sub-S4C2W1M7Q0_ses-02_task-specialoccasion_run-02_audio.wav,38.8701875,2,1.1526586620926245,0.01723696939966127,0.011249905907574333,0.9919979288021014,0.6800413127241368,11,1,0.7622092268920669
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S4C2W1M7Q0/ses-02/beh/sub-S4C2W1M7Q0_ses-02_task-dailyroutine_run-01_audio.wav,16.8576875,5,3.266798418972332,0.009821242391684184,0.006454822394612675,0.9824546520016226,0.688113360744171,19,1,0.7417067579650612
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S4C2W1M7Q0/ses-02/beh/sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio.wav,56.5638125,1,1.0,0.06772492553759778,0.02113406893507755,0.9830045054902087,0.02062567240612829,6,1,0.6337442707634152
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S4C2W1M7Q0/ses-02/beh/sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-03_audio.wav,23.754,1,1.0,0.3005722831738482,0.2228979355355955,0.9977873804205555,0.6006006006006007,3,1,0.8993757332973444
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S4C2W1M7Q0/ses-02/beh/sub-S4C2W1M7Q0_ses-02_task-motorplay_run-02_audio.wav,30.72,1,1.0,0.0026054376685604235,0.002449675289722495,0.9555879200206083,0.01736111111111111,1,1,0.481928084277214
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S4C2W1M7Q0/ses-02/beh/sub-S4C2W1M7Q0_ses-02_task-specialoccasion_run-03_audio.wav,40.0311875,6,2.859166666666667,0.04478121553171756,0.0198927807837282,0.9916173998310975,0.5678905561653231,31,1,0.7686098521171276
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S4C2W1M7Q0/ses-02/beh/sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-04_audio.wav,4.922625,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S4C2W1M7Q0/ses-02/beh/sub-S4C2W1M7Q0_ses-02_task-other_run-02_audio.wav,30.53425,1,1.0,0.02475122069836996,0.017393784156517492,0.9881507220091643,0.11135036884809676,15,1,0.6432654815413016
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S4C2W1M7Q0/ses-02/beh/sub-S4C2W1M7Q0_ses-02_task-specialoccasion_run-05_audio.wav,64.040625,3,1.104954714970698,0.01364683358314014,0.009452626280477081,0.9889624517127196,0.5829632882772979,12,1,0.7296881852906846
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-S4C2W1M7Q0/ses-02/beh/sub-S4C2W1M7Q0_ses-02_task-other_run-03_audio.wav,30.627125,2,1.1832884097035041,0.026145545641465935,0.021664569486406448,0.9933460737007898,0.5420032079406736,6,1,0.7698302057260705
