audio_path,speaker_id,source,duration_sec
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7051_00064184_00064916.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB5091_00131118_00131719.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6061_00694835_00695673.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7052_00287490_00288037.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7052_00665380_00666381.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6022_00351470_00351984.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7041_00536650_00537288.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6061_00243320_00245655.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB5093_00093820_00094011.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6023_00583690_00584623.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7041_00025107_00025255.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7041_00600957_00601822.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6022_00682263_00682917.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7041_00601928_00602110.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6021_00068508_00069313.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB5092_00086215_00086520.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7041_00898717_00899450.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB5053_00044853_00045893.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7052_00124620_00124908.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB5043_00243456_00243831.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7041_00827101_00827373.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB5051_00601725_00602337.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7051_00092129_00092362.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7052_00820497_00820835.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7052_00145640_00146022.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7041_01018132_01018760.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6061_01060870_01061689.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB5122_00658403_00658873.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7052_00310028_00311033.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6061_00306959_00307466.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7052_00027890_00028516.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6023_00107612_00108370.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB5041_00119273_00119839.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6021_00433459_00433978.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6041_00465734_00466445.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7051_00092699_00093015.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7041_00599195_00600111.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7052_00828164_00828514.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB5123_00561191_00561770.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6023_00332941_00334323.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6021_00136381_00136990.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7052_00338625_00340850.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7051_00137972_00138207.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB5043_00168162_00168585.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6022_01070719_01070890.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6023_00537382_00537793.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB5122_00932179_00932662.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6023_00625300_00625787.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6022_00187972_00188486.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6022_00462102_00463682.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6023_00102802_00103183.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6061_01108370_01108803.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7051_00205980_00206179.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6022_00433865_00434298.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6021_00293536_00294335.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7052_00836890_00837118.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB5051_00327660_00327989.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7041_00105400_00105576.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6023_00055548_00056124.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB5045_00196383_00197235.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7052_00060081_00060229.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6023_00170542_00170939.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6021_00447197_00447816.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7041_01249361_01249973.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6021_00439048_00439605.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB5072_00192561_00195229.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6061_01192549_01193156.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7052_00172906_00173443.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB5091_00116535_00117145.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB5045_00442860_00443264.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7041_00291501_00291917.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6022_00378707_00379486.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7041_00030855_00032422.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7052_00829383_00829487.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7052_00859804_00859996.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7041_00895043_00895528.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7052_00596453_00596904.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6042_00128939_00130420.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7052_00171942_00172103.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6022_00348212_00348555.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7051_00062085_00062900.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB5091_00570650_00572222.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6061_00196519_00197489.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7051_00163523_00163662.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7041_00317612_00319377.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB5123_00479387_00479870.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB5091_00104075_00104725.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB7051_00063740_00064184.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_NB_NB6021_00254369_00255058.wav,tinyvox_German_Stuttgart_NB,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6092_00076539_00076949.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6092_00149325_00149498.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6091_00372835_00373033.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6092_00300379_00300739.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6092_00169142_00169363.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6091_00173072_00174079.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6092_00279840_00280007.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6091_00101645_00102699.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6092_00068572_00068668.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6091_00326767_00327518.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5041_00040213_00040594.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5041_00097859_00098180.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5041_00217326_00217849.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5041_00223396_00223919.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5042_00283000_00283227.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5041_00218053_00218290.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5042_00041276_00041453.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6091_00145226_00145721.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6091_00364751_00365493.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6091_00527542_00528572.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6092_00203093_00203576.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5042_00181886_00182152.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5041_00247660_00248030.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6092_00167652_00168388.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5041_00191221_00191686.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6091_00167459_00168692.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5041_00195780_00195935.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5041_00239431_00239989.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6092_00056540_00057206.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6091_00039053_00039810.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6091_00116842_00117037.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5041_00070998_00071114.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5042_00080600_00080788.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6092_00068157_00068433.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5042_00054160_00055144.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5042_00017210_00017390.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5042_00097549_00098621.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5042_00005498_00005649.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6091_00317887_00317981.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6091_00115737_00116173.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6092_00185294_00186008.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6091_00322547_00322665.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6092_00257891_00258029.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5042_00033345_00033752.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6091_00461474_00461738.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6092_00075918_00076168.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5042_00029734_00029920.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5041_00220933_00221216.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5042_00076291_00076849.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL6091_00026847_00027530.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5041_00234530_00234849.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5042_00113136_00114075.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5042_00182152_00182422.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5041_00029280_00029340.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_German_Stuttgart_RL_RL5041_00185540_00185620.wav,tinyvox_German_Stuttgart_RL,tinyvox_German,
