audio_path,child_id,timepoint_norm,label,split
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001662.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004525.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000237.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003747.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003484.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001348.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000177.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001133.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003175.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000827.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001976.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000442.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000946.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000509.wav,synth_14_18_months_noise_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002493.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003199.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002069.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003139.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003883.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000443.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003232.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002329.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000068.wav,synth_14_18_months_noise_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000521.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002545.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000758.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004400.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002622.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002314.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001326.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000416.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003855.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002791.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001693.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002717.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001660.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003455.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000393.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003753.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002585.wav,synth_14_18_months_noise_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001085.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000605.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003959.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003322.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000526.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001590.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000769.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000514.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004787.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001663.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003017.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001406.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002287.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000667.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004373.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002561.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004618.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002573.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001602.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001334.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000960.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000564.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004663.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001036.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001199.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001855.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003957.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002845.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000419.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001553.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001313.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004933.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000721.wav,synth_14_18_months_noise_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002547.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000163.wav,synth_14_18_months_noise_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002234.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004920.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004432.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003417.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001835.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001658.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001278.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002990.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000534.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003134.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000928.wav,synth_14_18_months_noise_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004490.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004368.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004766.wav,synth_14_18_months_noise_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000954.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002925.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000831.wav,synth_14_18_months_noise_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004854.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002579.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003239.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001315.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000431.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004949.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003344.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001518.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003181.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002365.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003024.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002476.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000878.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001950.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002222.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001223.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004360.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001794.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004999.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002108.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003186.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004387.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004156.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000118.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003213.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003323.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000426.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004026.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003140.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000619.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004442.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003167.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001005.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001770.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002873.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000190.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003702.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000683.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002558.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003364.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002605.wav,synth_14_18_months_noise_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002828.wav,synth_14_18_months_noise_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000299.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001880.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003647.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004009.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001994.wav,synth_14_18_months_noise_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003550.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004653.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004055.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002946.wav,synth_14_18_months_noise_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001384.wav,synth_14_18_months_noise_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002902.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_000519.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002818.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001456.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003439.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003842.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001293.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003865.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001025.wav,synth_14_18_months_noise_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002959.wav,synth_14_18_months_noise_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_003723.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_002064.wav,synth_14_18_months_positive,14_18_months,1,train
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004394.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train
