clip_id,asd_model,max_asd_score_any_face,mean_asd_score_any_face,max_asd_score_target_candidate,mean_asd_score_target_candidate,fraction_frames_active_speaker,n_active_speaker_tracks,asd_confidence_summary,max_asd_score_smallest_face,mean_asd_score_smallest_face,fraction_frames_any_active,fraction_frames_child_active
3148,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
3149,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
3150,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
3151,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
942,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
943,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
944,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
945,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
948,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
950,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
955,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
958,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
960,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
962,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
963,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
964,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
966,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
970,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
971,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
973,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
974,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
975,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
977,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
980,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
981,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
983,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
984,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
985,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
987,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1988,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1989,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1990,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1992,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1993,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1994,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1995,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1997,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1999,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2000,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1978,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1979,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1980,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1981,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1982,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1983,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1984,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1986,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1987,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
458,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
459,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
460,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
461,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
462,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
463,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
464,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
465,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
466,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
467,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
468,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
469,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
470,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
471,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
472,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
473,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
474,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
475,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
476,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
477,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
478,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
479,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
480,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
481,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
482,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
483,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
484,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
485,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
486,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
487,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
488,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
489,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
490,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
491,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
493,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
494,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
495,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
496,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
497,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
498,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
499,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
500,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
501,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
502,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
503,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
504,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1802,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1803,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1804,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1805,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1806,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1807,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1808,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1809,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1810,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1811,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1812,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1813,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1814,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1815,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1816,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1817,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1818,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1819,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1820,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1821,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1822,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1823,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1824,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1825,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1826,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1827,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1828,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1829,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1830,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1831,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1832,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1833,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1834,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1836,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1837,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1838,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1839,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1840,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1841,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1842,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1843,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1844,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1845,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1846,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1847,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1849,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1850,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1851,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1852,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1853,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1854,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1855,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1856,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1857,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1858,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1859,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1860,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1861,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1862,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
606,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
607,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
608,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
609,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
610,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
611,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
612,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
613,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
614,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
616,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
593,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
594,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
595,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
596,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
597,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
599,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
600,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
601,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
602,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
603,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
604,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
605,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
166,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
167,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
168,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
169,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
171,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
172,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
173,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
174,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
175,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
176,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
177,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2086,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2088,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2089,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2090,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2091,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2093,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2094,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2096,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2098,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2099,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2100,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2102,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2103,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2104,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2105,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2106,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2107,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2108,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2110,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2111,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2112,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2113,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2114,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2115,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2116,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2117,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2118,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2119,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2121,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2122,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2123,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2125,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2126,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2127,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2128,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2129,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2130,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
895,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
896,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
897,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
898,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
899,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
900,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
901,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
902,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
903,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
904,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
905,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
906,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
907,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
908,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
909,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
910,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
911,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
912,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
913,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
916,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
917,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
918,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
919,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
920,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
860,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
861,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
862,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
863,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
864,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
865,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
866,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
867,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
869,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
870,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
871,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
872,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
873,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
875,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
876,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
879,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
880,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
883,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
884,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
885,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
886,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
889,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
890,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
891,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
893,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1461,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1462,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1463,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1464,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1465,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1466,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1467,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1451,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1452,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1453,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1454,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1456,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1457,loconet,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
